brand,color,type,cost,marked_price
Ralph Lauren,Pink,Scarf,219.3359415221903,240.13398782599916
Levis,Green,Polo Shirt,102.36220540746531,169.01886716087012
Lacoste,Red,Boots,419.97379044637546,242.662922298049
Calvin Klein,Red,Slippers,334.4720222280672,213.83214584063512
Gucci,Green,Polo Shirt,195.4593079715114,223.6689415172201
Zara,Blue,Shorts,43.63316208274898,165.969013802503
Gucci,Yellow,Jewelry,162.60568277640914,199.4950388361061
Tommy Hilfiger,Orange,Slippers,426.7027469728315,240.5434808274415
Versace,Purple,Skirt,353.7398757640857,340.89618249054354
Tommy Hilfiger,Purple,Jeans,231.3040579032073,273.1667248605666
Puma,Orange,Bra,87.4682946770883,192.4528194855438
Lacoste,Red,Jacket,305.74720095236296,285.875118956731
Armani,White,T-Shirt,223.82654736625273,249.93542149849338
Calvin Klein,Purple,Scarf,267.852110081819,224.91788172144845
Nike,Brown,Sandals,154.23025837431663,191.2259839193617
Nike,Green,Dress,68.45694202685496,94.34696881033264
Gucci,Blue,Shoes,598.6427194385561,302.9503421027318
Reebok,Pink,Sandals,133.20189654898738,170.65148514191688
Chanel,Green,Sweater,259.3030708275986,233.90236085586326
Prada,White,Shoes,563.4504515507431,574.7548141491276
Armani,White,Socks,213.2100917663397,234.63241707702807
Prada,Yellow,Sandals,336.18209259394393,249.72851098920341
Prada,Purple,T-Shirt,325.37699176520954,273.7369861826491
Lacoste,Green,Bra,148.12479498907152,193.9442930469396
Under Armour,Black,Dress,137.93059345137473,195.47271391392667
Burberry,Blue,T-Shirt,478.91385396512135,289.80561727139695
Versace,Brown,Boots,241.69522961670208,211.26298959405565
Puma,White,Scarf,152.25862516018202,198.41904657811273
Calvin Klein,Yellow,Jacket,146.98098194656768,194.43618948370153
Adidas,White,Gloves,95.89602834475917,149.2958474585247
Versace,Purple,Scarf,237.98574012737026,233.41624008248954
Prada,Green,Slippers,571.8264513426054,307.56079578040357
Burberry,White,Underwear,249.78624133292033,283.5934816803889
Nike,Pink,Gloves,60.134159214713435,151.2630959954451
Adidas,Green,Sweater,98.7940059487882,158.65694811374033
Zara,Orange,T-Shirt,30.321380918985106,71.49086892480338
Chanel,Brown,Sweater,362.73025427797563,276.11770434670257
Calvin Klein,White,Underwear,190.02582524420689,214.3772308011997
Lacoste,Black,Socks,199.7307042042259,214.71544660433423
Nike,Blue,Shorts,99.92975482897022,169.8071977543039
Under Armour,Black,Hat,53.17146335119546,92.52479300565284
Zara,Black,Shoes,81.30874124878592,103.92678921907589
Adidas,Brown,Slippers,129.07888127658234,172.3789965560179
Prada,Orange,Skirt,442.09794748976844,437.67976123430105
H&M,Yellow,Boots,38.299470575369256,79.64348323434837
H&M,Pink,Sandals,82.06208840638112,187.3779249051417
Dior,Red,Jewelry,399.7025529577439,443.76891626633676
Nike,Orange,Shorts,124.09904093201611,170.11748047141663
Lacoste,Orange,Jacket,217.3935948913051,248.00038569710628
Chanel,Pink,Boots,584.9140236457047,580.2495452271982
Ralph Lauren,Brown,Boots,299.06971134139957,333.6648505283396
Puma,Orange,Polo Shirt,81.0322427315206,179.0307109932221
Levis,Yellow,Shorts,100.85385804521141,143.02088779320476
Levis,White,Dress,165.71870518002527,199.71895393260493
Armani,Purple,Hoodie,267.497996411203,266.1917301340339
Nike,Red,Skirt,72.37345796866295,140.9005335260241
Nike,Purple,T-Shirt,82.98053281488703,178.1821487304111
Tommy Hilfiger,Yellow,Polo Shirt,210.7792087414045,249.7762483495391
Nike,Brown,Gloves,59.72870017223044,97.30899607485676
H&M,Purple,Shoes,75.49529744091888,96.63749076598263
Armani,Orange,Socks,219.82362756189073,260.3915237126237
Under Armour,Yellow,T-Shirt,88.34495099055786,187.47773848259425
Calvin Klein,Pink,Skirt,266.8222454415055,223.1048626040457
Ralph Lauren,Pink,Bra,186.27204185952814,202.26613087601453
Gucci,White,T-Shirt,158.54576106181548,196.44937247352505
Nike,Black,Slippers,50.539786372550196,191.42658938332642
Ralph Lauren,Red,Skirt,205.9648975937218,228.3577683391739
Puma,Yellow,Skirt,173.5381598160798,205.7926430686056
Under Armour,Black,Polo Shirt,62.850197180321025,146.87858670334643
Versace,Pink,Jacket,159.9551056964919,195.46176087679393
Chanel,Purple,Hat,201.0167944274597,231.93847112847118
Tommy Hilfiger,Blue,Dress,239.87737513774744,228.19842829051498
Lacoste,Orange,Socks,137.46908407343398,170.1299929923059
Nike,Brown,Socks,40.43764774516649,60.173463477688756
Tommy Hilfiger,Green,Jeans,284.34619304282666,336.99984395307393
Armani,Purple,Jeans,453.09304102166413,456.45722979819664
Nike,Yellow,Shoes,84.28259217962642,134.02383443500352
Ralph Lauren,Pink,Boots,129.4590034979458,175.4776217668186
H&M,Purple,Bra,11.242642872090121,111.82367705572828
Nike,Green,Sweater,53.860252196851604,67.65307662210763
Reebok,Red,Skirt,93.97443576214664,134.19504415170678
Puma,Black,Shoes,308.3831149211209,326.59685053765014
Levis,Pink,Hoodie,232.08695361106902,236.55841425532566
Reebok,Brown,Hoodie,131.85656145002602,194.30698228073663
Ralph Lauren,Red,Sweater,226.8208049599686,224.34542729536895
Dior,Black,Underwear,259.93001798755256,233.8879526848579
Adidas,Black,Boots,247.89308615643316,211.2519114569378
Burberry,Purple,Bra,332.3405672203603,315.6869208571903
Nike,Purple,Bra,34.11741211954577,134.68165695875246
Nike,Orange,Dress,96.99716293890242,119.28487322747242
Armani,Green,Sandals,472.1834925193174,510.691905830587
Prada,Green,Jacket,415.1130050456129,273.8747736358317
Versace,Purple,Hat,240.68894067757745,277.0977504805164
Puma,Black,Boots,233.55850256064357,232.74452625246198
Versace,Yellow,Sweater,281.2992007317441,332.8978694144954
Reebok,Yellow,T-Shirt,85.96968937239954,107.18403967500956
Chanel,Pink,Gloves,209.10380788322033,225.24831446546978
Ralph Lauren,Pink,Skirt,125.93678253146201,169.3394891283854
Armani,Black,Shoes,666.6438175855085,411.7724166787531
Prada,Red,Scarf,143.89331652537862,182.5205191280879
Ralph Lauren,Brown,Polo Shirt,188.214031349553,225.4752020891941
Chanel,Blue,Dress,344.5421690651478,305.77940042604496
Lacoste,Orange,Shoes,257.15992464106546,251.99760566603737
Chanel,Blue,Boots,350.93615063706375,270.7902673711575
Reebok,Brown,Hat,159.0395084067834,197.79785811313303
Ralph Lauren,Blue,Shoes,406.80933404606543,372.6229963839534
Reebok,Pink,Hat,97.87205520429534,124.89215290238555
Ralph Lauren,Pink,Shoes,315.2989769649957,269.50052034038595
Levis,Black,Sweater,123.79778934689645,196.55923330327852
Under Armour,Pink,Hoodie,94.36043866707305,130.4425109865819
H&M,Brown,Dress,51.41224361456941,134.94802421252527
Zara,Blue,Bra,17.194406192749412,170.94903619580077
Tommy Hilfiger,Red,Dress,235.66382251737463,207.41818095102306
Armani,Red,Underwear,302.47331679183475,203.1095927161566
Under Armour,Blue,Sweater,114.89032670171946,185.11609883761764
Levis,Pink,Sweater,91.46064531218153,156.18520957569166
Zara,Purple,Shorts,93.0202643073577,142.66013290392482
Under Armour,Black,T-Shirt,103.12810398977166,155.92963193702388
Adidas,Orange,Skirt,155.94710810840064,194.54920212951012
Adidas,Brown,Sandals,277.7805668365664,318.8672257782563
H&M,Green,Gloves,13.088688875251721,126.16560735287847
Puma,Pink,Jewelry,108.75745193873676,158.22445195193126
Reebok,Yellow,Jewelry,77.50412977419758,184.3467099736089
Nike,Orange,Boots,105.38250786562799,141.39292804684902
Versace,Orange,Jewelry,320.66103900034113,277.90793071924315
Burberry,White,Shoes,460.03971718381746,502.46307215481954
Zara,Purple,Sandals,124.86046054484078,183.44063561412486
Reebok,Blue,Bra,110.63867900830812,180.62976873529507
Chanel,Orange,Polo Shirt,226.20447499092307,234.8900606051547
Armani,Blue,Hat,199.87889884305503,220.6831810180757
Nike,Green,Skirt,74.72271997301532,197.673929029316
Nike,Yellow,Shorts,60.1197089621531,116.00624239104572
Reebok,Green,Jewelry,178.91856628274962,210.46987479671256
Adidas,Brown,Jewelry,131.20032403806863,174.88574049994392
Tommy Hilfiger,Orange,Shoes,364.7076128119446,240.66365737034
Puma,Black,Scarf,134.52873591664775,169.71369939180158
Nike,Black,Bra,43.630380072969714,60.908222178129286
Puma,White,Bra,79.28322414516983,127.35644079505053
Burberry,Yellow,Skirt,559.5783401977366,298.35368025482717
Tommy Hilfiger,Yellow,Jacket,156.3491690130695,198.83072692768104
Levis,Red,Polo Shirt,225.71726102554484,234.7842501031742
Levis,Black,Hoodie,230.67559068611806,221.61674977104366
Prada,Pink,Hoodie,226.5688248209916,223.11793562181998
Tommy Hilfiger,Black,Sandals,140.53020155543854,176.4981447894419
Levis,Purple,Boots,296.9209476603184,223.1410891315305
Prada,Red,Sandals,282.75710699024904,235.14910328749147
Calvin Klein,Black,Boots,160.77707800873432,193.2530909557149
Lacoste,White,Bra,174.422893858519,208.13814185659552
Nike,Purple,Slippers,179.20264571028454,211.91693973737816
Nike,Orange,Shoes,59.909629734368785,120.72570816929044
Armani,Pink,Polo Shirt,442.3101598875784,287.9962083485136
Versace,Blue,Sandals,212.19031488263943,229.78228470867697
Levis,Green,Hat,71.74854756466998,160.8989870619635
Zara,Pink,Underwear,10.911892434472287,46.698241014820034
Puma,Orange,Bra,106.03742747625016,164.3874251777638
Lacoste,Brown,Hoodie,247.73544334584162,212.4769896285579
Chanel,Green,Hat,265.2045297420144,247.49442112089451
Prada,Orange,Scarf,312.91125891631964,342.5573066243084
Calvin Klein,Blue,Gloves,115.67387099105326,179.50285297611208
Ralph Lauren,Pink,Gloves,111.70022731072498,143.53308858668984
Nike,White,Shoes,195.03669985377604,212.77613323808097
Levis,Red,Slippers,169.74612730168877,203.60831502328335
Burberry,Green,Hoodie,480.6211277525256,282.49657922255165
Burberry,Purple,Gloves,298.9699561819543,203.42680522401116
Gucci,Yellow,Dress,341.1571149086932,232.1202833409448
Nike,Brown,Scarf,22.69963360285985,114.54032253735184
Gucci,Green,Jeans,360.8996680022419,373.02402819652605
Armani,Red,Dress,322.8211760739673,214.51857774270294
Calvin Klein,Orange,Shorts,328.5455746273291,364.06011251644253
H&M,Green,Shoes,86.30384669419556,146.44718347897626
Lacoste,Orange,Sandals,363.169010678031,355.87055641722685
Nike,Orange,Slippers,155.41441818729945,199.54778546120502
H&M,Green,Slippers,33.854103231703604,80.15383998037908
Nike,Yellow,T-Shirt,87.7349180672223,121.52250628409193
Ralph Lauren,Pink,Slippers,132.03534398548788,184.64616348398434
Reebok,Yellow,Socks,95.41958059272814,135.73459060058363
Under Armour,Yellow,Underwear,68.33551890447154,137.0801391896792
Gucci,Yellow,Jewelry,200.49314776572902,214.52538283562706
Ralph Lauren,Red,Jeans,288.90723592088113,215.8701288701354
Nike,Brown,T-Shirt,86.49530250036301,107.47088238639977
Calvin Klein,Green,Bra,111.76817032475337,172.92322204039166
Reebok,Blue,Hoodie,183.02805162238286,215.14313302250363
H&M,Black,Gloves,19.47589494178363,39.95120509601496
Levis,Yellow,Slippers,160.25558104904823,195.16303448661557
Puma,Blue,Underwear,112.40744481723388,141.88715111103278
Gucci,Purple,Bra,221.5606325921131,259.92268049143155
Nike,Pink,Scarf,62.99259948581933,76.37800788461561
Chanel,White,Skirt,303.86020145558285,360.9291338177781
Prada,Orange,Jeans,327.11863023381983,349.134856368979
Levis,Brown,Shoes,151.54510403174308,192.2930109693126
Puma,Red,Jewelry,109.67942187237779,165.5309244667466
Reebok,Green,Scarf,72.93682964425707,101.66073830446025
Calvin Klein,Blue,Underwear,210.59020421196317,228.45517699173578
Puma,Black,Shoes,134.4518051086754,183.8528487679112
Tommy Hilfiger,Black,Scarf,84.73987559445949,139.32385914109415
Under Armour,Yellow,Hat,96.0909632232794,176.6800685686461
Dior,White,Polo Shirt,340.80513029674125,261.3325413799871
Zara,Pink,Bra,27.251679425999775,56.81107905887524
Prada,Green,Shoes,235.62327086343106,259.9927596917622
Armani,Blue,Jacket,350.3037238238612,357.9157871528564
Adidas,Red,Skirt,80.21951989687702,194.16909058017418
Reebok,Blue,Hat,135.7333578416921,183.5932360950917
Levis,Pink,Boots,264.90410203706097,276.4247378785289
Adidas,Brown,Shorts,171.4531877270714,201.25917916915978
Under Armour,Brown,Jewelry,89.58571305816803,175.41334530518762
Reebok,Purple,Gloves,85.77582254902273,145.0945238033169
Armani,Red,Hoodie,325.10167772807563,278.8873949222356
Ralph Lauren,Green,Sandals,349.77666576000064,211.82782560704217
Ralph Lauren,Red,Jeans,131.7891674124722,168.1856749883507
Under Armour,Orange,Gloves,84.65527205567575,138.79891939781595
Tommy Hilfiger,Purple,Polo Shirt,112.24732712558222,194.49952772833933
H&M,Red,T-Shirt,10.33206030421763,197.8846073439165
Lacoste,Red,Polo Shirt,221.51471156277591,216.1685601331011
H&M,Yellow,Skirt,53.79199845189959,126.61994911080232
Adidas,Green,Sandals,129.71638365758128,180.5736486779346
Levis,Red,Jewelry,183.76513048579466,204.99008827636322
Zara,Black,Boots,82.24563756964614,116.96389735983301
Versace,Black,Skirt,355.04971925378186,291.0508164506118
Ralph Lauren,White,Bra,158.8589023915806,192.33236119563614
Dior,Purple,Jewelry,225.415724971506,239.13882195229564
Gucci,Purple,Jeans,326.07935631294026,211.16704753864357
Nike,White,Slippers,159.71960899414233,196.5661373026874
Zara,Blue,Socks,15.511583186349892,111.40592455149049
H&M,Blue,Skirt,66.86045839747095,198.03685441780192
Lacoste,Yellow,Shorts,216.6718738790944,208.69410714927838
Nike,Yellow,Jewelry,42.7550433876012,101.76656527910868
Zara,Purple,Scarf,16.21208282681865,105.47063936792306
Tommy Hilfiger,Red,Jeans,220.53186848263556,232.74291283653136
Ralph Lauren,Blue,Polo Shirt,226.78579472705292,249.19008875910873
Versace,Green,Slippers,222.70538725803925,227.45837504157308
Chanel,Orange,Underwear,284.6451272771537,290.13398398879485
Lacoste,Pink,Hat,180.74685174378888,201.5419133401872
Lacoste,Green,Underwear,167.94106339445585,200.16338294625288
Nike,Black,Gloves,25.46344529765301,175.35907868245476
H&M,White,Shorts,60.526505510139785,188.69231942421737
Versace,Purple,Jacket,394.6764994693158,358.6793096711735
Calvin Klein,Pink,Shorts,386.4538396669626,283.884673798858
Armani,Black,Dress,328.24824112656313,325.3309237964852
Tommy Hilfiger,Black,Underwear,82.95026611798373,172.73816968671656
Puma,Brown,Slippers,300.26750428106004,238.33761629964874
Versace,Green,Socks,225.29719001565581,211.6060246840538
H&M,Blue,Socks,19.663943288857702,91.48801403978203
Nike,Green,Dress,87.34872613705585,178.11021777494693
Lacoste,Brown,Jewelry,220.3412188696884,212.42783065858873
Nike,Red,Shorts,97.32782194067734,169.32455994602094
Under Armour,Red,Sweater,42.45351112665578,89.83355497336828
Nike,Yellow,Socks,39.4109761663527,154.15463452385296
H&M,Yellow,Skirt,26.075992973319543,73.59216562841964
Gucci,Green,Jewelry,166.82421359459994,200.17845828415142
Puma,Orange,Jacket,105.41161039253873,142.21909520148736
Under Armour,Yellow,Hat,44.61853918976226,186.27365209400102
Adidas,Green,Sweater,148.7909083796411,196.76112343469907
Under Armour,Purple,Underwear,68.22889683434624,156.7947655341198
Nike,Blue,Dress,127.31478891219544,167.63401601518402
Reebok,White,Gloves,66.6838893085228,102.20064991487976
Burberry,Brown,Polo Shirt,269.5461610710201,303.3815185574763
Puma,Orange,Polo Shirt,60.97726879249764,197.7382918146204
H&M,Blue,Jacket,11.74225779352469,122.5983143550744
Gucci,Brown,Hoodie,355.51853426706816,390.7762236930285
Chanel,Red,Shoes,512.8089644714328,299.6080219534422
Zara,Brown,Socks,20.197620586150258,178.55509345123227
Versace,Orange,Sandals,344.4521016313126,402.93929817127577
Zara,Green,Socks,13.982179016070264,186.25106434298095
H&M,Black,Jeans,67.24852434741807,153.8907512482377
Lacoste,Black,Boots,512.1266148001894,340.14971533733586
Calvin Klein,Pink,Skirt,396.73926504899106,468.6392078238953
Reebok,Brown,Jeans,122.80196643695766,150.05944650755256
Gucci,Purple,Jeans,355.877862880272,310.0098936827194
Ralph Lauren,Blue,Socks,98.30991956393447,144.23190764624727
Puma,Orange,Jacket,164.33731199160778,199.25639551858666
Prada,Purple,Polo Shirt,407.1578218419919,294.6149710218373
Puma,Blue,Scarf,131.4731959216104,189.13169556721434
Gucci,Brown,Hat,214.94515855088514,228.42485503167026
Ralph Lauren,Pink,T-Shirt,285.9201321715717,285.1302713236552
Gucci,Brown,Polo Shirt,252.77882344235647,237.2622526043868
Calvin Klein,Red,Bra,137.50962025071402,199.1729365009225
Prada,Brown,Skirt,197.28184881198956,223.00421899509104
H&M,Brown,Dress,54.76422191419721,69.59086797588017
Lacoste,Purple,Hoodie,139.29044703811672,183.07808624586323
Gucci,Brown,Jewelry,240.18832292007352,244.86585604907242
Tommy Hilfiger,Blue,Shorts,122.53692150046194,172.82255972908754
Burberry,Brown,Bra,278.96436153447854,248.24205826316268
Nike,Orange,Gloves,36.44847208066324,99.4107604208545
Nike,White,Hoodie,72.13730882723974,159.2769484527647
Armani,Pink,T-Shirt,398.43234549542876,245.00473899111344
Ralph Lauren,Black,Polo Shirt,264.40088650411536,263.74738077381875
Dior,Red,Jewelry,406.1050791354262,470.9275473189736
Tommy Hilfiger,Brown,Hat,167.2816928633516,200.1664995430661
Adidas,Purple,Hoodie,115.94293994280255,191.3534818676692
Ralph Lauren,Green,Slippers,455.43038529344716,395.5594036436719
Dior,White,Shorts,548.4299874538843,427.4833244845617
Calvin Klein,Green,Gloves,229.312260530365,255.00995905837766
Nike,Pink,Slippers,196.0172754985519,222.11787466669358
Armani,Yellow,Shoes,365.9455273849231,281.42267805035874
Tommy Hilfiger,Orange,Hat,149.09132837871783,190.9454764185594
Nike,Pink,Gloves,26.16582463067703,162.89182307089553
Prada,Pink,Jewelry,238.97237360887752,282.68214572549317
Versace,Red,Sweater,157.9914797231491,197.30590634521502
Ralph Lauren,Orange,Jeans,308.1297610300316,259.810489821658
Tommy Hilfiger,White,Sandals,378.0232822943293,383.0925131901505
Dior,Yellow,Bra,348.9176172207942,210.61953002425813
Adidas,Purple,Boots,82.28202569846673,161.29070886353054
Ralph Lauren,Orange,Slippers,330.40295573349295,230.75827115144128
Adidas,Green,Slippers,93.48580565422907,147.2678390457453
Versace,Brown,Bra,150.13668692555635,182.86378042419335
Dior,Purple,Bra,190.06058412197268,219.09446879450303
Calvin Klein,Yellow,Boots,379.90408382152714,309.9744328622685
Lacoste,Blue,Bra,174.9488098835791,200.3009565551384
Reebok,Pink,Dress,134.34893727131725,182.54801514308113
Levis,Yellow,Slippers,268.1624074514582,281.98420511374985
Lacoste,Black,Gloves,114.4165727427797,148.90074765007856
H&M,Blue,Sandals,44.514154858625254,128.81793207204984
Adidas,Blue,Sweater,127.37500764782986,182.55067329939564
Adidas,Purple,T-Shirt,57.68189190500615,74.31595092832323
H&M,Green,Sandals,26.347076374695845,57.448589209435426
Versace,Green,Gloves,329.30121295375307,294.61419601834575
Reebok,Yellow,Sandals,352.76727748255996,405.81258701811544
Nike,Green,Gloves,29.321049377835948,180.89698451550169
Dior,Blue,Hoodie,544.4175746036456,615.6605689038008
Nike,White,Jacket,35.33550781768114,60.211944472825195
Prada,Orange,Gloves,198.9085575804548,227.93173872994683
Nike,Green,Bra,22.45908969121822,183.8051977218966
Dior,Purple,Shorts,258.0260538719954,237.53111463672764
Prada,Black,Underwear,256.25750635665537,231.12856415451296
Gucci,Red,Jewelry,287.99825135766946,323.43131488889844
Armani,Pink,Scarf,166.27916221494755,199.8462047906281
Chanel,Black,T-Shirt,493.89507637857093,219.42218011204017
Versace,Blue,Dress,427.68622145634924,506.94147621222703
Tommy Hilfiger,Orange,Socks,84.68588992737334,117.08209616500025
Tommy Hilfiger,Purple,Jewelry,174.78523188793244,209.4584804779107
Prada,Purple,Shoes,241.38206012473222,222.08049687374358
Reebok,Purple,Sandals,243.71731197224602,275.021000214813
Puma,Purple,Jewelry,85.09910934832237,177.5553279768071
Levis,Brown,Boots,358.51686854567845,270.5508997537198
Tommy Hilfiger,Purple,Gloves,210.9815618834891,231.5319775032644
Burberry,Red,Hat,335.02138559384554,371.7406804200691
Burberry,Blue,Sandals,688.1534924856476,482.16277129651456
Tommy Hilfiger,Blue,Hoodie,223.7121968133619,234.60637428898238
Calvin Klein,Orange,Socks,223.9969644682467,239.23386214902555
Ralph Lauren,Orange,Hoodie,279.4962969537118,241.8052645999446
Reebok,Black,Underwear,123.30993181714783,189.70598764613055
H&M,Green,Slippers,31.25266970731498,174.92359586008342
Under Armour,Yellow,Boots,86.59407892837297,178.10353457161662
Chanel,Orange,Shoes,737.0831548096827,546.364668913302
Reebok,Black,T-Shirt,84.79713463850936,142.12046931355337
H&M,Blue,Polo Shirt,10.18090690591389,58.724549053187005
Under Armour,Purple,Underwear,65.56009539254077,166.86724754133408
H&M,Green,Dress,63.94188239414465,178.12306366001394
Tommy Hilfiger,Black,Shorts,256.96328550117994,235.12212049624202
Gucci,Black,Jewelry,254.3881314588277,226.50264334948417
Levis,Green,Scarf,73.5067588790155,177.64482975205
Dior,Orange,Jacket,199.96720433219673,202.8539414817041
Levis,Blue,Sandals,174.7264984354865,201.59820699145715
Ralph Lauren,Blue,Underwear,95.96078239490771,196.53933460947133
Reebok,Black,Jeans,142.64645909975107,193.1033627892807
Levis,Blue,Sandals,143.34975771659415,196.41145541903663
Burberry,Blue,Polo Shirt,539.695050719922,618.2151677822677
Nike,Brown,Gloves,24.064957811946407,176.13811094989828
Ralph Lauren,Red,Sweater,111.93964324837668,171.10154064559788
Gucci,White,Shorts,409.9393619873034,311.93232655517073
Nike,Red,Shoes,107.92201241277087,130.5072152393903
Ralph Lauren,Brown,Gloves,230.02448465532203,206.100235939154
Tommy Hilfiger,Green,Polo Shirt,103.13478391400045,131.82043461193885
Gucci,Yellow,Polo Shirt,159.26125228711197,195.4628511673678
Gucci,Orange,Scarf,294.7878775430279,352.64116211022764
Lacoste,Orange,Scarf,160.07351665972828,198.5826802148803
Levis,Purple,Underwear,100.83013183274883,153.61985255858482
Nike,Black,Socks,36.81138413113399,142.18231960438752
Zara,Purple,Hat,40.382075901584564,168.15602399874456
Nike,Pink,Slippers,152.49017255173032,190.8815920668656
Nike,Brown,Sweater,73.65166100602568,125.18623740837852
Tommy Hilfiger,Pink,Gloves,81.91942914339762,159.89655374662675
Versace,Pink,Scarf,207.7710532659082,217.18700917877305
Tommy Hilfiger,Brown,Sandals,298.3911175777996,249.85165859584134
Prada,White,Scarf,318.65201900380623,262.34313104287367
H&M,Red,Boots,50.243507621858,124.68147697575382
Nike,Green,Dress,129.34246691288547,197.44008133743307
Levis,Yellow,Scarf,158.63447248718577,199.8955891255709
Zara,Pink,Gloves,36.6274899258713,129.2118459322716
Tommy Hilfiger,Red,Underwear,107.55071178352372,176.72380509913063
Gucci,Yellow,T-Shirt,148.81413557387035,191.426218732873
Nike,Brown,Bra,30.107396314661088,36.445667578522844
Under Armour,Yellow,T-Shirt,117.7780405572634,154.46915165487647
Under Armour,Black,Socks,71.26854821005278,101.63162724106435
H&M,Pink,Sandals,88.60429232624642,115.06457315666954
Calvin Klein,Yellow,Polo Shirt,140.7336023771545,189.62328418178137
Armani,Red,Gloves,225.72908350638698,235.25036226363432
Gucci,Pink,Sandals,342.91519449096074,206.15518406323696
Lacoste,Orange,Dress,190.3230346952254,215.51969546051288
Puma,Yellow,Dress,134.44922693281555,161.61021587996257
Burberry,White,Gloves,307.56360979688066,239.32106094392526
H&M,Purple,Jeans,52.6054113516654,174.45543899988286
Chanel,Red,Shorts,516.9178502085053,239.8044073259336
Ralph Lauren,Red,Sandals,164.84152314827912,198.9526899169569
Lacoste,Blue,Polo Shirt,250.97149714699432,290.4613933326857
Chanel,Green,Dress,522.4715771422393,577.940121750869
Chanel,Black,Boots,684.8531836185542,567.5465954608771
Dior,Black,Hat,383.5683729981631,356.08121911570186
Dior,Green,Shorts,295.2356198721026,332.23752789185835
Zara,Green,Skirt,92.81120277859623,123.40358700864587
Reebok,Purple,Gloves,120.09575441883831,150.0783485972365
Burberry,Red,Boots,443.07642747641125,426.9966701208183
Reebok,Green,Dress,265.9437062443516,217.6723552542839
Puma,Orange,Sandals,110.53240058413229,145.18428152388753
Armani,Green,Socks,193.3963527423916,203.09455905337646
Calvin Klein,Orange,Gloves,204.55338324370126,210.0643872154701
H&M,Pink,Hat,9.321354895886078,148.8982198258968
Under Armour,Orange,Boots,116.3920747943194,189.67995326401046
Reebok,Pink,Scarf,131.11695847794658,194.2645886525433
Adidas,Purple,Scarf,124.73768098510565,168.467412311763
Reebok,Blue,Skirt,186.5314305120125,212.4513240485341
Zara,Yellow,Bra,12.809061389514246,34.78934225915942
Tommy Hilfiger,White,T-Shirt,142.31753041906504,170.7963018911492
Under Armour,Green,Sandals,141.89964170840716,189.3504842173074
Dior,Green,Jeans,318.6269892801339,312.3001445683285
Under Armour,Green,Shoes,232.22065756321638,251.68147189488417
Levis,Yellow,Jacket,216.50277233993285,222.23344491055383
Dior,Yellow,Underwear,235.25523465552575,264.45600182914677
Dior,Purple,Sandals,414.7554553435202,209.07854188781596
Dior,Orange,Skirt,222.78321916518675,221.63158555894728
Chanel,Black,Polo Shirt,438.95248194548896,225.19159280238227
Nike,Brown,Slippers,119.3197357939458,171.06323779153533
Levis,Black,Underwear,106.10528277372077,137.3192423988988
Prada,White,Sandals,537.3081826514732,287.44347611443266
Nike,Red,Slippers,85.05243220245076,110.4243943676432
Dior,Green,Boots,615.973187711522,433.0285930772344
Under Armour,Purple,Boots,192.77038791738906,203.6833887648916
Tommy Hilfiger,White,Boots,132.68005466249306,173.17194977648504
Armani,Brown,Sandals,529.7583281100863,582.6006297240193
H&M,White,T-Shirt,25.985669192819763,179.76611080895054
Ralph Lauren,Purple,Boots,134.9511268021815,194.67981013556158
Adidas,Brown,Gloves,111.72278273315659,168.44265994227317
Dior,Purple,Jacket,268.35447829557364,314.34723018441684
Levis,Red,Hat,72.38076949082034,118.63266430984642
H&M,Blue,Polo Shirt,40.041883391750844,80.57836546732503
Armani,White,Sweater,193.0430385616845,202.7428895478474
Levis,Red,Dress,129.33941448500732,181.33736224563853
Calvin Klein,Pink,Scarf,210.29102822312797,234.31642222146584
Versace,Green,Slippers,246.49788786943316,257.9269366364668
Nike,Black,Underwear,22.71693440087231,70.12007331044522
Levis,Blue,Skirt,266.1526703986733,216.6869958450253
Levis,White,Sandals,102.68317715745233,128.13507898847922
Under Armour,Black,Jacket,78.13009360559535,101.30437275713524
Zara,White,Sandals,116.1459654185503,144.9634272044649
Reebok,Orange,Skirt,168.21819496312685,200.20794701528263
Reebok,Blue,Sandals,233.91686061715617,249.23958164118162
Nike,Orange,Sandals,71.7755511761988,172.208599237712
Versace,Red,Shoes,429.12929144476874,309.0081132476264
Prada,Red,Sweater,320.3776190285176,309.42345354530744
Versace,Purple,Skirt,336.54000133641284,211.4368616600377
Ralph Lauren,Green,Hoodie,187.6900945435221,216.5069170291718
Zara,Black,Bra,24.706680845363497,75.57765260975755
Lacoste,Orange,Polo Shirt,251.09352049129797,260.52140596465864
Dior,Orange,Slippers,678.1525464419472,550.9380354212374
Calvin Klein,Blue,Scarf,205.1310232748594,207.88531516207698
Armani,Orange,Shoes,445.114363042936,305.700054082092
Armani,Red,Hoodie,435.56988887800196,453.659667768364
Gucci,Purple,Boots,530.7950138967075,358.10635645295037
Puma,Purple,Sandals,290.47361174816103,249.89410590161228
Tommy Hilfiger,Purple,Shoes,208.04646424699027,204.6402800822394
Levis,White,Slippers,378.53414034147886,295.15914199186346
Gucci,White,Scarf,283.2389974959092,339.4860804134163
Dior,Pink,Scarf,366.17109146154854,398.7989797715468
Lacoste,Green,Hat,128.49904490600605,173.7805871751551
H&M,Orange,Underwear,6.167289819197952,134.59557101650807
Burberry,Black,Jeans,387.7654320368059,389.5278178189038
