brand,color,type,cost,marked_price
Adidas,Blue,Scarf,45.96453865458739,171.40683193828806
Gucci,Pink,Scarf,156.66351419288262,188.00493594150666
Burberry,Pink,Jewelry,394.00297114255204,216.44778702038053
Nike,Blue,Jewelry,33.22847007991786,47.62754830461949
Chanel,Green,Hat,309.3351475410684,230.0696499120901
Calvin Klein,Brown,Sweater,185.00329670253183,210.90256626501431
Nike,Black,Polo Shirt,81.48353952395976,178.70828058705882
Calvin Klein,Black,Slippers,402.2103714545265,318.6340201809648
Dior,Green,Scarf,384.18227777852996,423.91779730527804
Under Armour,Purple,Jewelry,71.20387156203176,191.188167555525
Armani,Blue,Polo Shirt,288.90883935344016,279.68763334158496
Burberry,Red,Boots,462.3817827395244,527.2274738200168
Adidas,Yellow,Shoes,182.55764652814293,217.05793408270247
Nike,Black,Scarf,59.54458891222312,72.12163684811783
Adidas,Purple,Slippers,130.17743159873308,167.075458514032
Calvin Klein,Black,Hat,234.96095861354027,213.3973829145261
Armani,Yellow,Sandals,501.5427276668478,203.193813000339
Adidas,Red,Jeans,193.66510996975427,218.36879863529708
H&M,Blue,T-Shirt,48.63782807396334,95.28090495232594
Dior,Yellow,Shoes,803.6238234844927,637.222204567104
Under Armour,Purple,Boots,99.44326390263073,169.58625593273632
Nike,Red,Dress,138.4154747400254,197.44499866501423
Zara,Green,Bra,10.053011589447749,79.71911808050513
Zara,Black,Scarf,30.416160865794396,71.42247346540685
Chanel,Purple,Sweater,351.6482071833699,348.45313642827466
Burberry,Green,Scarf,257.72999075632845,291.64480079190326
Reebok,Blue,Bra,136.0043851878932,172.14548223846805
Reebok,Brown,Jacket,168.6376715636472,201.47726515973977
Gucci,Pink,Hoodie,160.9831417352704,194.2725623366835
Adidas,Purple,Bra,83.82760039069606,107.0672008407897
Dior,Green,T-Shirt,407.5733758552595,344.95006996940185
Lacoste,Purple,Underwear,181.07210618445293,213.7485438861154
Puma,Black,Shorts,148.2665300583036,195.27129857915693
Tommy Hilfiger,Yellow,Jewelry,159.94414711303503,192.55521061814395
Prada,Orange,Hoodie,355.28309984582444,404.1832310983533
Reebok,Green,Slippers,260.8386444643318,248.70252016927066
H&M,White,T-Shirt,46.985639032815676,70.05797986081681
Armani,Purple,Hat,237.21650134378004,281.6392500996052
Nike,Purple,Socks,49.19006849920275,96.54173988639822
Nike,Yellow,Jeans,87.33799782214251,123.75342021942598
Tommy Hilfiger,Black,Sweater,146.06101869349257,189.04213254470216
Armani,Green,Boots,300.6446283440821,340.8741136894709
Versace,Blue,Dress,329.3440995401579,255.18338961792895
Prada,Purple,Polo Shirt,176.93138921945513,201.9518659353985
Lacoste,Black,Bra,151.67152023780648,197.38049463585028
H&M,Brown,Jacket,16.50212502394295,141.64137451110042
Ralph Lauren,Red,Shoes,380.50531813629374,360.45747103538
Adidas,Green,Polo Shirt,58.3781202214186,147.3275178959396
Adidas,Pink,Sweater,50.35887102083871,176.662496539723
Nike,Purple,Sweater,43.733781516831215,100.87848974402641
Calvin Klein,Green,Socks,174.79456127561429,205.21793818322618
Nike,Red,Shorts,62.121529356779504,197.97179175307403
Dior,Orange,Skirt,622.6467257964439,287.3176333281707
Versace,Purple,Shoes,404.92874819741854,408.07175325640736
Nike,Pink,Jewelry,66.34042940893161,145.62748617485113
Tommy Hilfiger,Brown,Gloves,89.56241401974721,194.14661599049163
Gucci,White,Hat,146.5880068869088,185.86388450910846
Burberry,Pink,Jewelry,220.08410450096693,223.37042718103635
Under Armour,White,Socks,79.76955678403239,113.82444837138618
Adidas,Blue,T-Shirt,148.0338900257653,192.71555034758563
Lacoste,Red,Underwear,196.03093598263615,209.23744370298462
Reebok,Red,Jeans,110.97658070085615,136.34981364324364
Dior,Yellow,Socks,264.362243445989,245.05290312272837
Lacoste,Red,Socks,101.27031624490287,162.4879895212456
Tommy Hilfiger,Green,Polo Shirt,157.4409517837854,189.88408411116907
Levis,Pink,Jeans,276.3060065510669,254.79264858117685
Calvin Klein,Orange,T-Shirt,162.7943044580865,199.13910808310177
Nike,Orange,T-Shirt,74.94818091486263,157.5691246199986
H&M,Yellow,Shoes,55.573025863434935,146.36024981730276
Zara,Brown,Scarf,23.979315392779796,85.52420693606777
Adidas,Purple,Hoodie,114.79491862479222,137.9212003294214
Gucci,Green,T-Shirt,153.46445428453654,188.19927785771586
Prada,Black,Shorts,264.30826566184345,243.95602912489704
Under Armour,Green,Underwear,64.70163796270239,94.36808557647439
Calvin Klein,Orange,Skirt,191.73022303741968,221.4548864702863
Prada,Orange,Jeans,471.95496832101327,217.0380204939686
Adidas,Yellow,Sweater,99.22091023955312,127.68290035277532
Armani,White,Slippers,661.0372397440024,472.57070578506284
Levis,Pink,Jeans,292.08988709109667,340.6700707847727
Lacoste,Red,Slippers,136.33294097626342,163.73609874136713
Reebok,Yellow,T-Shirt,97.25719843589481,120.89786870773652
Nike,Yellow,Hoodie,77.9934542586931,126.40918632016101
H&M,Black,Gloves,20.39291511579753,68.29773760863529
Chanel,Black,Gloves,315.23677926091307,258.9895113812918
Gucci,Black,Bra,203.2781448673079,222.78663785940117
Adidas,Green,Underwear,47.81101593561513,79.17686883231039
Under Armour,Yellow,Jeans,177.3918805669112,211.3557543396478
Adidas,Green,Hat,46.787266430306445,197.56917218711231
Gucci,Purple,T-Shirt,290.43469118252244,332.45690086879097
Prada,Orange,Jewelry,227.45655157169648,264.30875578537626
Reebok,Black,Bra,93.36330753797569,139.87678707532
Lacoste,Orange,Polo Shirt,328.0989036305807,348.0569086143512
Under Armour,Blue,Sandals,170.7771080827594,203.88416644253775
Nike,Orange,Slippers,76.20947925834355,165.69193318698788
Ralph Lauren,Pink,Polo Shirt,279.1720335354953,222.82949311254686
Under Armour,Purple,Bra,67.77581435248126,186.37223267500818
Burberry,Purple,Polo Shirt,258.323461688324,260.62649433895047
Lacoste,Orange,T-Shirt,261.12836118906387,311.9575997434841
Calvin Klein,Green,Jeans,296.3758267038751,204.04185579512333
Nike,White,Boots,109.4704177349509,135.81387322927617
Ralph Lauren,Red,Polo Shirt,116.85881597057706,151.94392736158403
Nike,Purple,Boots,144.50061222256113,198.41837298512257
Nike,Red,Shorts,117.6275540077894,177.97987100350645
Adidas,White,Shorts,75.2254806570109,91.31377525765215
Calvin Klein,Brown,Underwear,165.6291854531512,199.37870230998098
Prada,Yellow,Jewelry,301.67548276279433,273.2950564899404
Burberry,Brown,Polo Shirt,369.9486592963366,428.5166566306002
Ralph Lauren,Purple,Dress,279.1055414153934,218.5235009342344
Gucci,Red,Skirt,197.8203567514372,233.88532817085786
Ralph Lauren,Brown,Shoes,463.8437022864853,538.9349716588931
Ralph Lauren,Purple,Scarf,91.14972143845787,163.22161096078844
Zara,Red,Hat,49.234911550281566,171.07791080897277
Versace,Black,Jeans,367.00870439020923,217.44701485308303
Dior,Red,Shoes,724.3364629424233,314.78460044594397
Gucci,Blue,Shoes,269.3164442001072,294.76428476408114
Puma,Blue,Underwear,60.72725930124083,123.20305984258877
Reebok,Green,Shorts,129.36538303945557,172.88577070736036
Levis,Blue,Hat,122.1466219479172,198.15507879803698
Puma,Black,Bra,71.95665331877572,179.16630085903515
Dior,Pink,Skirt,517.4997526132865,597.8043012388699
Armani,Purple,Dress,268.4967573290637,237.3929073081892
Nike,Black,Slippers,142.19170627663527,173.59980053971663
Chanel,Brown,Boots,565.1033955847995,356.79747002491195
Nike,White,Hoodie,81.26176659289106,183.74315903316526
Nike,Pink,Bra,32.15233830959632,162.47467714388745
Under Armour,White,Shoes,93.8596856005195,151.93205953704017
Reebok,Pink,Shoes,316.7349676436793,240.52277807779114
Armani,Brown,Dress,414.31316232926486,381.64991190799026
Puma,Green,Hat,101.13013889999462,188.86454025194553
Chanel,Yellow,Dress,263.3391038838494,253.28516410310476
Nike,Orange,Socks,30.851587184805524,176.35625106374158
Under Armour,Pink,Shoes,234.5375766585615,252.98589119371925
Prada,Green,Jacket,196.90088538008942,233.64535000098903
Zara,Orange,Sandals,53.50839003315481,109.01044723572318
Ralph Lauren,Pink,Sweater,168.77752336156607,201.77997870912245
Burberry,Pink,Sweater,444.1055432148692,281.8889786486851
Chanel,Pink,Shoes,611.8855120591138,730.7636902316559
Calvin Klein,White,Gloves,110.59699325865569,162.07648665104534
Nike,Black,Jacket,82.88819544633873,155.9311104170177
Adidas,Blue,Jacket,81.93090267941302,133.4268769234107
Chanel,Red,Jewelry,279.9328378368957,248.77280826121057
Zara,Pink,Sweater,55.30251410916466,169.9616336369072
Reebok,Red,Shorts,176.36445446146354,210.40647209058815
Ralph Lauren,Green,T-Shirt,180.21038290474445,200.60193093817082
Prada,Orange,Scarf,316.6269428430784,259.6164700287899
Reebok,Pink,Polo Shirt,191.19338390748743,207.37372156934953
Puma,Yellow,Hat,66.92692870854714,167.90904227428751
Under Armour,Brown,T-Shirt,111.0360721119717,149.6828138376278
Adidas,Orange,Skirt,94.83323047873557,123.89963554906407
Burberry,Blue,Bra,325.5267509271711,320.75835369717845
Adidas,Green,Slippers,83.13996531982131,151.59713453541136
Lacoste,Green,Gloves,236.65862353338824,248.39586397330402
Chanel,Green,Polo Shirt,243.13813117792841,261.76497960364026
H&M,Purple,Polo Shirt,38.86118213350835,69.11710358014261
Nike,Purple,Polo Shirt,31.617781215330563,167.0589898468467
Dior,Pink,Socks,372.52638775919746,322.6656500394288
Lacoste,Red,Underwear,188.43601679553342,216.76707464664884
Lacoste,Green,Sweater,200.85677079220198,231.47432496632047
H&M,Green,Bra,13.974955367672251,158.31684344730573
Burberry,Orange,Boots,308.2569396341399,235.5880831118856
Puma,Brown,Underwear,90.32819706995664,163.1393804130584
Tommy Hilfiger,Yellow,Shoes,428.1166272185382,505.98292525365576
Reebok,Blue,Jeans,252.1299432477838,299.05144403252694
Adidas,Brown,T-Shirt,98.83796443226248,148.4383895689972
Prada,Black,Hoodie,399.0345586962739,314.3159947200935
H&M,Red,Underwear,10.83821840089971,25.818163527083257
Prada,Pink,Shorts,398.9973559724396,237.075569529593
Chanel,Orange,Sweater,401.0941138451366,438.3530953405367
Reebok,White,Hat,77.51989461244517,169.60628645234766
Calvin Klein,Yellow,Scarf,115.48103763862609,138.58346295796133
Gucci,Purple,T-Shirt,180.49223408727156,211.6556340757149
Chanel,Black,Hat,358.4845297356817,283.23844711449203
Gucci,Black,Shoes,531.915927386352,582.7047101354317
Dior,White,Underwear,350.9638310441136,204.0873246134266
Prada,Yellow,Underwear,178.13999212695074,211.5541853433438
Levis,Blue,Jeans,108.11774081540875,142.756574873148
Reebok,Pink,Jacket,182.4902507587375,200.5018633994032
Prada,Green,Sandals,298.07148318784016,233.73449828773306
Lacoste,Orange,Gloves,211.43596076192256,223.27036223082038
H&M,Red,Slippers,69.42543030994241,100.69252479225707
Chanel,Orange,Skirt,202.63833006262496,226.2758785717796
Gucci,Green,Skirt,171.02740926482446,201.65550203348937
Reebok,Brown,Slippers,98.03767471823437,173.5084938731449
Nike,Brown,Gloves,46.396698471871886,70.66002310130763
Nike,Yellow,Shorts,111.71469522491161,192.5118184504044
Dior,Red,Boots,370.06283595713217,368.71837063550936
Versace,Pink,Shorts,440.229513672856,285.4392720036557
Levis,Pink,Bra,81.31812591386495,183.36393310268306
Reebok,Black,Sweater,201.4523194549685,225.3861471315889
Gucci,Red,T-Shirt,259.4959303562656,271.06347629394367
Zara,Yellow,Scarf,35.38783388397942,89.47276663271806
Adidas,White,Polo Shirt,76.39416406506889,132.89905020459707
Chanel,Pink,Jeans,493.97775428810417,201.5760551587682
Chanel,Green,Hat,162.10178189032754,194.80786253686333
Armani,Purple,Sweater,411.25579394693244,244.6215164981984
Levis,Orange,Jewelry,172.60605730330371,204.9119461973879
Adidas,Green,Jacket,115.4327195668084,195.59336693429196
Zara,White,Sweater,59.071019270200225,139.63616312216803
Tommy Hilfiger,Orange,T-Shirt,123.94108792912242,157.5938976778761
Dior,Black,Scarf,184.1871262906308,211.64422668813853
Ralph Lauren,Blue,Dress,283.92300338221327,311.0265148351633
Armani,Black,Boots,307.1052452164705,221.89381723020995
Puma,Green,Jacket,70.19746568352329,168.97591586961374
Tommy Hilfiger,Pink,Dress,133.25891497377643,172.59207228146175
Gucci,Orange,Boots,523.5176521585724,253.2367565835615
Chanel,Green,Socks,282.3377402666195,292.57468219658233
Armani,Green,Sandals,474.0105230731579,225.83693628887278
Versace,Pink,Polo Shirt,207.46963372720512,211.67797272009065
Dior,Red,Sandals,319.1694099190709,350.91398548814567
Versace,Green,Dress,401.959797220601,297.89759582200224
Chanel,Purple,Shorts,546.9640484600268,462.7936271025782
Armani,Purple,Hat,248.5849845108134,244.15637047943727
Burberry,Pink,Boots,260.05583990878694,221.28840060275076
Ralph Lauren,Orange,Scarf,196.16381326351768,203.10778783812938
Tommy Hilfiger,Green,Scarf,216.5606865115271,225.44500527588664
Nike,Blue,Sweater,90.6908426039169,149.36568846952133
Armani,Orange,Dress,443.0744831513622,373.25924647316856
Prada,Brown,Hat,282.96898890628626,285.2821167545882
Dior,White,Jeans,592.2687250156629,220.9195157403537
Versace,Black,Shoes,622.5311795997434,345.14127145148416
Zara,Yellow,Underwear,16.170242605734625,24.187647038518314
Prada,White,Shoes,283.5110095681067,257.40015645675726
Under Armour,Red,Slippers,167.8536699172242,200.31959687587027
Ralph Lauren,White,Hoodie,171.35638270272477,201.54515898959122
Lacoste,Brown,Jacket,290.1741855756384,307.2568040715671
Puma,Brown,Sandals,169.32913004089272,202.9956060806198
Prada,Pink,Jeans,170.04498398321584,202.54656845803044
Calvin Klein,Black,Socks,239.53327580142036,271.9709915377963
Nike,Orange,Gloves,42.0030875681683,51.5065453227907
Calvin Klein,Pink,Bra,161.50318313335447,194.1510982785597
Reebok,White,Shoes,332.46894365639463,356.7212218182697
Prada,Red,Polo Shirt,273.1471100184934,212.1457373729972
Levis,Brown,Jewelry,180.97651355506449,204.18350536764012
Chanel,Black,Shoes,695.4958736770274,623.4880416166804
H&M,Pink,Hat,17.478916568293908,115.8465823979286
Nike,Red,Slippers,141.6129012287081,181.72734979682875
Zara,Pink,Jacket,64.31966319224381,152.23796038934296
Puma,Brown,Underwear,92.29221494997117,145.85865624668602
H&M,Yellow,T-Shirt,15.603144734752163,190.5195802049671
Gucci,Black,Underwear,246.24474300761034,274.5415879204282
Nike,Brown,Socks,39.049407707755066,162.6976765224273
Versace,Orange,Gloves,142.6002321291049,189.57431614604997
Tommy Hilfiger,Blue,Sandals,279.61342472034823,245.1014244993019
H&M,Pink,Boots,22.95459217402402,86.03612055907683
Ralph Lauren,Yellow,Hat,163.9375254277403,198.75398086838084
Adidas,Blue,Shoes,278.46290064809045,236.08666215283282
Zara,Yellow,Boots,133.20772283672952,176.27806163717608
Prada,Blue,Sweater,377.8533542377309,323.5694657904817
Gucci,Blue,Shorts,411.435414613938,210.49056813013567
Burberry,Orange,Boots,279.9422219010402,274.312383065456
Ralph Lauren,Brown,Skirt,171.01624064027254,204.1462561381935
Reebok,Pink,Scarf,154.427080694187,199.04302161363105
Reebok,White,Hoodie,180.91641735865755,213.62196773238904
Puma,Blue,Scarf,150.83653901379176,193.51908044261543
Adidas,Green,Socks,96.13388879490202,196.30890260784128
Reebok,Orange,Skirt,233.2061221856811,261.37909540493183
Adidas,Red,Jeans,199.70270404029478,231.49609506579964
Calvin Klein,Black,T-Shirt,184.15438537941748,202.6160850561934
Tommy Hilfiger,Pink,Underwear,114.99890631412077,180.06520363925375
Levis,Brown,Underwear,70.78236652049625,171.31914320695694
Zara,Yellow,Skirt,84.76950152576575,185.79224093551602
Reebok,Purple,Underwear,135.0993682630359,191.74258494634142
Under Armour,White,T-Shirt,46.8031688978071,76.0812183751259
H&M,Black,Bra,19.943878645515383,56.70544216543879
Gucci,Orange,Socks,155.11048969931306,193.57080753351678
Levis,Brown,Polo Shirt,235.56970053948245,220.45421592006437
Zara,Purple,Sandals,83.01875406221114,137.9321677562103
Versace,Black,Polo Shirt,167.95098445773624,201.49783490570366
Ralph Lauren,Blue,Gloves,222.1274260427025,218.72892746746203
Burberry,Red,Shoes,499.6074339933039,242.6527684031546
Ralph Lauren,Black,Dress,245.76009090146908,239.57687648377137
Chanel,Red,Gloves,161.42301899160012,196.21876322414775
H&M,White,Hoodie,12.756075181630514,179.97573364004387
Levis,Pink,Boots,211.62869323799111,222.2403261385081
Lacoste,Purple,Gloves,255.8832182814985,268.90157698339783
Nike,Brown,Jeans,147.31232417335366,197.8984804971391
Gucci,Black,Polo Shirt,310.41349542876463,288.0142517486583
Levis,Red,Shorts,109.97612816347075,178.95457807131112
Prada,Red,Bra,194.47032382972418,228.56999737440003
Zara,White,Dress,33.36410752498745,166.37901603395457
Levis,Pink,Jewelry,193.3595964615494,227.84647540618266
Gucci,Yellow,Hoodie,210.90252773812037,209.0720632207205
Nike,Black,Skirt,115.53109328926398,149.321024748582
Gucci,Purple,Jacket,344.9530683023349,328.94269677480867
Gucci,Orange,Shorts,382.7457052881724,418.93475744489507
Dior,Orange,Hoodie,391.9330423791668,255.03535708876302
Gucci,Brown,T-Shirt,232.92150876926286,219.74772264383546
Burberry,Pink,Skirt,231.45189488189607,267.7118900488101
Adidas,Brown,Dress,97.94450733569306,196.92695916145033
H&M,Purple,Underwear,17.520588602026717,133.48101382920314
Gucci,Blue,Skirt,419.850840910495,469.1566398765201
Nike,Red,T-Shirt,74.94267910815573,195.1643831507624
Ralph Lauren,White,Slippers,456.7144112002417,398.0570554901826
Chanel,Orange,Underwear,276.93328753924226,215.8742108930137
Zara,Black,Sweater,48.68858386902585,138.294153243781
Calvin Klein,Brown,Skirt,344.8617066450357,252.20437780528255
Lacoste,Brown,Sandals,242.03033043700015,267.59924461014447
Dior,Orange,Skirt,551.173448466966,382.9692171266857
Levis,Yellow,Dress,121.21298804742332,179.51450866281203
Tommy Hilfiger,Purple,Skirt,116.69036080386891,172.2623031547984
Levis,Blue,Jewelry,136.70083896662157,198.6284841416917
Armani,Yellow,Sandals,295.41228958208285,200.74397658283095
Armani,White,Socks,170.2432001603131,201.4281672224974
Reebok,Black,Slippers,102.31165878024157,169.93865201178411
Gucci,Black,Sandals,197.03658511471878,227.95671474334713
Calvin Klein,Orange,Shoes,485.7878187566264,317.2949177428542
Zara,Blue,Jacket,53.991964390211535,90.28925954693163
Armani,White,Jeans,200.61753552734598,214.67745791712844
Gucci,Pink,Underwear,152.81698008160353,195.97057379185893
Versace,Blue,Scarf,287.30371947383424,227.77694845812795
Reebok,Purple,Socks,114.56079872323375,184.77320352277482
Nike,Red,Jacket,32.838829360334216,132.5051041270671
H&M,Black,Hat,6.526486458257406,90.8274854914423
Adidas,Yellow,Skirt,125.61736157562513,196.97129837447895
Versace,Purple,Bra,271.0607014996308,283.72849789870685
Tommy Hilfiger,Blue,Bra,166.90197988316578,200.02251763066934
Tommy Hilfiger,Brown,Jeans,125.68524795646815,180.09577966384583
H&M,Green,Skirt,35.23188077429314,106.69196198615147
Reebok,Black,Bra,133.53314702239578,180.98353840413486
Dior,Brown,Jeans,449.6774926362706,263.86372690747066
Puma,Yellow,Socks,72.26400003612818,115.40915646477305
Reebok,Blue,Underwear,92.44734773650083,163.29008020321703
Puma,Green,Hoodie,92.84235309811812,175.9586023874436
Nike,Yellow,Bra,20.76954715655619,140.60081069202639
Zara,Yellow,Slippers,132.38712178138385,180.97304955098363
Calvin Klein,Red,Sweater,330.83535389478436,289.03607467528514
Levis,Green,Boots,188.77631177223202,209.25603211639304
H&M,Green,Underwear,11.524423556475528,190.0836572295246
Puma,Green,Underwear,52.781456831917154,119.50781258233101
Lacoste,Black,Jacket,261.9373145755328,283.27272837207363
Reebok,Blue,Skirt,144.47409629756885,189.82655902050615
Gucci,Purple,Shorts,254.94098376350036,276.58791275373045
Lacoste,Black,Shoes,161.69858695805988,199.1310315684655
Gucci,Brown,Slippers,278.0835929828563,282.8019368986004
Burberry,Black,Dress,580.2592516739808,326.7651274312961
Puma,Black,Skirt,129.6616020215375,171.12089619156242
Armani,Black,Slippers,534.9243184713691,508.2600799228208
Adidas,Yellow,Scarf,54.2717265827185,122.98368920192772
Calvin Klein,Red,Scarf,178.47157244036111,211.42307997273676
Nike,Black,Polo Shirt,39.30739753318666,84.27933525522124
Versace,Black,Sandals,451.99974830793826,390.24144100636477
Nike,Red,Polo Shirt,83.63693417668824,139.58734850296787
Lacoste,Yellow,Jacket,225.71058527843545,230.6598566153688
Puma,Blue,Dress,181.95137991235825,203.40942612790383
Chanel,Brown,Sweater,220.9657166383486,212.57794475574082
Ralph Lauren,Green,Socks,199.16050251147124,226.72027027904326
Puma,Brown,Polo Shirt,138.42893015618426,171.1258068403293
Calvin Klein,Pink,Scarf,273.2531566489353,314.3827658410173
Burberry,Blue,Polo Shirt,267.9386327665986,247.02918245077169
Zara,Purple,Dress,61.116746145349225,190.50740063419266
Prada,Pink,Boots,607.009185323328,725.3938293263475
Prada,White,Scarf,260.5680230982729,249.2835506563001
Prada,Yellow,Scarf,276.5253020124569,202.59347306249452
Calvin Klein,Orange,Shoes,320.1564178557387,339.5589020769677
Puma,Red,Hoodie,170.42759704194404,203.73896294226867
Armani,Green,Boots,293.7174274383873,284.04561460250636
Versace,Green,Bra,170.408279294539,200.6034711845295
Dior,Orange,Boots,600.8994642486919,592.7392397559628
Lacoste,Yellow,Shorts,162.49806480116905,197.2484694761713
Dior,White,T-Shirt,230.6138072706155,244.02035031232057
Lacoste,Brown,Polo Shirt,145.7595106169885,196.58281889605402
Under Armour,Brown,Hoodie,117.36696997748939,143.75827596179488
Nike,White,Underwear,41.16085828090878,190.0663560567935
Ralph Lauren,Green,Polo Shirt,268.7097641349451,263.05310370131474
Burberry,Red,T-Shirt,327.0062595139335,257.390682619134
Versace,Green,T-Shirt,363.6426043421582,270.28984380241525
Zara,Black,Scarf,44.37588610322266,188.58324279398826
Adidas,White,T-Shirt,107.46470794643551,146.0603736968303
Under Armour,Black,Polo Shirt,52.468704753008986,75.24924724913713
Levis,White,T-Shirt,156.81583839667638,189.01255606111738
Calvin Klein,Yellow,Gloves,249.37786366858336,284.30556534612117
Burberry,Pink,Socks,344.6423009717275,355.26287950402093
H&M,Purple,Boots,76.623563894523,182.4519518121574
Prada,Green,Jacket,296.2523547492029,240.09015733918469
Armani,Yellow,Skirt,352.83327197981316,295.37178949141156
Adidas,Red,Polo Shirt,131.90232519751567,190.04083106287297
Adidas,Orange,Jacket,140.69563615115015,181.3855636175206
Tommy Hilfiger,Orange,Jacket,246.58890511431267,241.1569410735687
Chanel,Yellow,Jewelry,353.25763321201305,219.08723525312854
Burberry,Yellow,Scarf,398.7046851704592,382.4027107177791
Burberry,Brown,Bra,224.3824603971645,204.26331217874315
Under Armour,Black,Boots,107.46724479836575,173.41404576063482
Levis,Orange,Scarf,156.68678263959976,196.43147056231007
H&M,Pink,Dress,59.07346469603283,164.44825023015798
Prada,Purple,T-Shirt,259.59668566141295,209.19574711959473
Under Armour,Orange,Bra,63.449354677359636,165.85355699993303
Gucci,Orange,Sandals,332.44689666627767,246.80173659249317
Reebok,Red,Skirt,178.32482768968606,209.20664740875165
Tommy Hilfiger,Red,Skirt,282.34212174232914,294.74180783321924
Prada,Orange,Hat,199.19341522384522,215.48153193067247
Prada,Pink,Bra,262.52845634387086,205.55343439467447
Adidas,Brown,Sandals,147.94065400263298,184.794346796169
Gucci,Brown,Jewelry,204.6719889271368,230.74221514443087
Tommy Hilfiger,Red,Gloves,85.82671168512674,109.71161675243425
Levis,Pink,Skirt,290.17639346954866,263.21268315873755
Chanel,Green,Slippers,597.51117010469,448.4427208166487
Levis,Green,Jeans,136.88199768862575,179.6627510149267
Calvin Klein,Orange,Dress,389.6431543617201,381.23372244337816
Chanel,Green,Skirt,504.3877511003424,344.3442274852627
Reebok,Blue,Jacket,167.20555872930606,200.32818670791582
Puma,Yellow,Gloves,68.35057577847377,144.93485669631644
Lacoste,White,Boots,400.28626707178,448.2838706200175
Zara,Orange,Shorts,39.0417672766805,142.19932871520422
Reebok,Blue,Hat,135.57884673632444,197.65872952658634
Armani,Purple,Underwear,151.46577765478534,187.59304866488682
Armani,Orange,Shorts,487.3409584602093,439.16952680375414
Nike,Yellow,T-Shirt,92.07554787170392,178.33324920504418
Levis,Yellow,Scarf,193.06064654639377,228.76719818095734
H&M,Purple,Hoodie,13.73484566397054,77.80347961878898
Lacoste,White,Polo Shirt,198.66657165193647,203.43845052501393
Ralph Lauren,Yellow,Dress,127.74882358563471,164.03784086544456
Chanel,Pink,Shorts,359.7648855132429,409.6770264257326
Ralph Lauren,Green,Scarf,220.29285495564767,244.44081624256359
Versace,Brown,Underwear,274.187928027788,320.4621317386284
Prada,Green,Hat,284.6308690651754,295.6904653848211
Ralph Lauren,Yellow,T-Shirt,207.45304750074183,234.99981219585055
Lacoste,Purple,Polo Shirt,323.22012318000446,369.78244376693743
Armani,Brown,Skirt,213.8124097027682,200.06671717062426
Levis,Purple,Skirt,175.15873986202695,209.69966318151975
Under Armour,Red,Hat,47.129601955915135,171.51056568224266
Under Armour,Green,Underwear,61.406886853956436,165.94977149249894
Versace,Pink,Bra,198.47148317620923,235.75447113311728
Calvin Klein,Pink,Hoodie,350.3308471181059,263.93600380770016
Versace,Blue,Skirt,362.88239264146966,266.0616807160786
Calvin Klein,Yellow,Gloves,262.47155154430925,280.2221788580109
Zara,Purple,Shorts,45.74166246052525,148.94478486093195
Tommy Hilfiger,Black,Shoes,326.9262367989261,348.9748469916813
Nike,Black,Scarf,48.366058181946826,96.66701069692684
Zara,Green,Shoes,87.82956559012712,110.19808249042048
Under Armour,Purple,Shoes,227.97196240776987,236.01662004447587
H&M,White,Sandals,24.29263319680686,85.3766877178309
Under Armour,Yellow,Socks,67.25306598755859,112.35664565033676
Nike,Purple,Skirt,125.11491854299,170.26161851104928
Dior,Purple,Jeans,214.33934221578534,207.78964199577425
Lacoste,Orange,Jeans,238.55209622103214,233.9778164832575
H&M,Orange,Jacket,23.367210809698737,136.44066264577944
Armani,Green,Dress,422.98284442597753,393.6026447991863
Adidas,Brown,Sweater,133.41199668232684,188.711197284718
Puma,Green,Shoes,259.5583083747638,276.49039986752047
H&M,Blue,Dress,24.322659006102818,118.1541038014084
Chanel,Black,Shoes,292.520191422502,208.5633852345808
Burberry,Brown,Dress,296.7360119113859,350.3615513456302
Prada,Purple,Hoodie,406.4475248980409,228.7335574550744
Ralph Lauren,Green,Shorts,344.83469221544306,291.7178427238082
Gucci,Pink,T-Shirt,153.61958143195045,196.28262678447774
H&M,Purple,Polo Shirt,13.597903360636568,147.18291204232804
Levis,Black,Skirt,165.14184428395637,199.83534170284221
Puma,Black,Bra,63.48357603598353,127.06370709290977
Chanel,Green,Gloves,252.93236042572778,265.7195408378923
Nike,Yellow,Polo Shirt,42.67132498429139,97.8561347369567
Nike,Yellow,Jewelry,38.93009107832002,126.04563379583021
H&M,Pink,Hat,11.717499329950247,53.56976119108621
Levis,Blue,Bra,141.7646049796529,194.42719320935754
Calvin Klein,Green,Shorts,182.13775947731855,218.41887990808365
Chanel,Brown,Sandals,272.8050279093461,248.77256393437997
Dior,Pink,Slippers,489.0546595911238,272.2817491682244
Gucci,Purple,Boots,469.4159369148197,306.63167683567855
Tommy Hilfiger,Black,Gloves,89.53739883393078,114.38954168062708
Nike,White,Socks,45.412199195432635,98.78905642463386
Prada,Purple,Skirt,437.8787207852187,407.3171020419253
Calvin Klein,Green,Boots,357.56882917321354,309.7850118446543
Adidas,Red,Scarf,85.9092319173636,150.30294740695066
Zara,Black,Jewelry,48.14604658211519,74.5515580915553
Ralph Lauren,Yellow,Jeans,321.46860913191324,280.00121019842146
Nike,Green,Shoes,170.95138858364953,202.20504747965913
Nike,Brown,Slippers,172.46087019428148,206.5626474863113
Armani,Purple,Boots,355.5621319188897,310.85932972814976
