brand,color,type,cost,marked_price
Levis,Black,Jewelry,141.4897856185484,170.8090649977752
Burberry,Pink,Shirt,312.75186291878254,244.3833856327417
Burberry,Purple,Shirt,338.08826229289485,326.85197788068876
Nike,Blue,Dress,60.34418823705096,163.07984827766109
Adidas,Blue,Socks,99.26356111835538,154.03175916268282
Calvin Klein,Orange,Sandals,320.97461520547415,216.31175074493885
Ralph Lauren,White,Hoodie,164.13932422164007,197.3794238538835
Under Armour,White,T-Shirt,88.97442510502057,146.8382248663698
Calvin Klein,Purple,Slippers,300.95161955236864,330.43557936711227
Chanel,Pink,Sweater,369.9053242884499,403.95813185595557
Chanel,Pink,Boots,233.85282947658771,243.17547087430782
Puma,White,Jacket,79.61908076389454,96.54737636881066
Lacoste,Brown,Slippers,142.86572519145702,177.87271017310528
Levis,Black,Shorts,106.07643662372661,185.85735486768533
Prada,Blue,Shorts,337.99099296875414,248.828405489639
Burberry,White,Scarf,219.59194521279352,210.67326224168687
Reebok,Green,Dress,194.36972733640434,201.97301017267063
Prada,Orange,T-Shirt,255.91746940546608,287.9241698723847
Puma,Pink,Underwear,67.32893494543836,130.88091467431101
Burberry,Black,Jewelry,255.16476778279252,274.90698814602666
Versace,Orange,Skirt,179.3849592168354,205.75452273766322
Lacoste,Orange,Jeans,161.3693711952184,196.48666327491418
Nike,Brown,Hat,32.13036115237362,170.37969179856225
Zara,Yellow,Dress,47.13332315733862,182.7953762576857
Puma,Pink,Jacket,61.7874533890159,105.13618794477682
Armani,Black,Sweater,287.66471205148775,233.59230243704798
Dior,Green,Slippers,496.58932989574043,382.72854908501745
Armani,Yellow,Skirt,531.0978216826913,232.7101250411746
Nike,Red,Jewelry,22.57367081075263,115.2756161714064
Lacoste,Brown,Sandals,167.44089603453284,200.87308110814033
Ralph Lauren,Pink,Socks,136.90988883174975,171.5281789162114
Unbranded,Black,Gloves,17.130693848038145,85.20911475799502
Zara,Orange,Jeans,55.45611921897729,103.26841674123223
Gucci,Purple,Shoes,209.6560658565316,250.1490459525983
Chanel,Blue,Underwear,201.4853583489199,229.01783930097673
Gucci,Yellow,Bra,253.49281585066817,230.17770500478412
Chanel,Blue,Shirt,325.2958037139289,343.35290046015245
H&M,Black,Shoes,26.272192339424638,141.90003258922363
Reebok,Brown,Socks,135.7635335833413,197.88004012178726
Tommy Hilfiger,Yellow,Shorts,233.85864163046654,249.50905896834874
Versace,Green,Polo Shirt,248.61989150382414,237.85646247592567
Nike,Pink,Socks,34.6647945128514,100.27365031741186
Puma,Orange,Hat,159.723053483373,195.54645530110005
Gucci,Green,T-Shirt,157.68479416701365,192.65964066912028
Ralph Lauren,White,Jacket,244.11430652450133,267.604634450333
Dior,Red,Shorts,621.886459928912,395.4584363049359
Lacoste,White,Shorts,159.5836537554444,196.75116527960822
Calvin Klein,Black,Dress,390.205724241379,258.2594218934755
Nike,Purple,Dress,80.91924754090965,166.4199632282121
Lacoste,White,Jacket,264.1924479444203,227.18964563158576
Burberry,Yellow,Slippers,714.922952313311,355.25606449827364
Tommy Hilfiger,Pink,Jacket,94.17256849690169,147.3305357165873
Tommy Hilfiger,Red,Hoodie,134.99562333561755,162.04065714702452
Unbranded,Blue,Jeans,11.374427962228069,140.20974751123225
Burberry,Red,T-Shirt,267.1642620005244,234.2807191970124
Chanel,White,Polo Shirt,223.17558854776067,201.9143615283241
Reebok,Black,Socks,136.80959932758088,193.75481542548962
Burberry,Brown,Gloves,376.36466904393103,395.3915274798999
Puma,Pink,Socks,118.83752432235075,175.4206546194571
Adidas,Purple,Shorts,109.02519487233639,165.26002780190214
Prada,Red,Shirt,166.80901218414468,200.08415037170596
Ralph Lauren,Yellow,Skirt,142.0224252349557,181.39810377433952
Under Armour,Brown,Bra,74.96065919392218,187.41327263698355
Calvin Klein,Red,Socks,141.89516709929939,185.19008245051776
Prada,Black,Sandals,239.22605743640239,271.60605760602516
Zara,Black,Underwear,17.667154850072002,94.3505496903274
H&M,Brown,Slippers,76.65625850882041,147.0782217030378
Dior,Green,Boots,324.3597400912483,262.37245247112355
Chanel,Blue,Slippers,675.6083030808172,515.152343773231
Versace,Yellow,Sandals,672.6750031108737,310.99351434696086
Calvin Klein,Orange,Polo Shirt,138.21354640983517,175.10332567982158
Tommy Hilfiger,Yellow,Polo Shirt,163.05978166081343,198.4580218608681
Nike,Orange,Jeans,76.54274503848475,187.7022601593734
Armani,Blue,Shorts,336.8500370590191,402.06018354217616
Lacoste,Pink,Skirt,355.18080112439634,257.07886534252015
Nike,Blue,Hat,59.115872469093354,190.847641429114
Dior,Orange,Slippers,353.1328375898282,269.85761522444454
Chanel,Black,T-Shirt,378.82222603993375,365.30569480075843
Tommy Hilfiger,Orange,Boots,394.5826976628557,290.08805360960844
Gucci,Black,Slippers,378.8027433404121,432.2491610757799
Lacoste,Blue,T-Shirt,163.38271630285368,199.21382223154845
Reebok,Brown,Slippers,273.5073691291541,258.3871947755452
H&M,Blue,T-Shirt,34.99486052352443,146.7114617998448
Armani,White,Scarf,170.25785802472055,201.9593816209815
Zara,Black,Shirt,26.479821878651705,107.58948612717673
Gucci,Red,Scarf,164.56005511413665,197.71683050578932
Lacoste,Yellow,Dress,197.74338675500388,208.57673761786728
Lacoste,Brown,Shirt,114.82181764837318,152.79985630736707
Calvin Klein,Green,Slippers,158.06962427287846,190.0198300165032
Puma,Orange,Bra,68.6305029130717,187.07009928379324
Levis,Brown,Hoodie,121.68704595533708,167.1601990506958
Armani,Pink,Jacket,200.62132285946436,240.02997683422615
Reebok,Yellow,Skirt,167.01035290124685,200.19318928903203
Versace,Pink,Gloves,217.00975571507377,208.31155729241735
Prada,Blue,Jewelry,248.5952136332215,223.95632091389717
Nike,Orange,Bra,38.568867839845126,185.83146500587105
Nike,Pink,Slippers,158.49931935361144,197.8780870533883
Reebok,Blue,Shirt,78.53854403467186,115.94095938041644
Nike,Orange,Jewelry,55.40045777867134,110.33684335274774
Tommy Hilfiger,Blue,Shorts,230.2096463528623,268.7992675119869
Calvin Klein,Yellow,Skirt,175.77779079235455,206.09607551888638
Burberry,Red,Sweater,247.3463870176828,202.4137835634944
Gucci,Black,Skirt,321.6482680362864,216.56914263603613
Ralph Lauren,Yellow,Scarf,137.5452064282935,191.42764246794235
Unbranded,Green,Polo Shirt,13.666262961642621,193.59689548377497
Chanel,Pink,Shirt,282.8901126440808,222.67759364707786
Burberry,Pink,Hoodie,516.6383322786738,399.46619523161854
Puma,Black,Jeans,158.7123891164766,192.45682825594432
Ralph Lauren,Green,Polo Shirt,222.8402697065768,255.06953990793906
Nike,Black,Sweater,54.58259316605057,144.41810623806197
Unbranded,Orange,Gloves,11.588205598081176,117.73900381323946
Under Armour,Purple,Slippers,203.3162825152562,217.5306391008328
Burberry,Pink,Boots,416.50436321209145,246.97367450849748
Burberry,Pink,Jeans,379.97136602588057,267.5375094131002
Nike,Pink,Skirt,110.97917209217648,170.38714885222038
Chanel,Blue,Boots,730.8748761270565,778.6388346093037
Under Armour,Pink,Sandals,68.47996606914008,194.8007356596592
Ralph Lauren,Purple,Boots,358.7078922127672,254.51943883082268
Tommy Hilfiger,Yellow,T-Shirt,165.78795448299877,199.6899757241915
Dior,Red,Bra,281.53086492722514,320.0709037668969
Under Armour,Pink,Gloves,40.8720503230638,84.55612544729937
Nike,Black,T-Shirt,48.664145746507714,144.3605064223151
Reebok,Red,Sandals,149.3513769309258,197.18445951365047
Armani,Yellow,Bra,317.88466034473396,262.57987727376224
Adidas,Pink,Sandals,166.99951349200168,200.25336716901347
Gucci,Pink,Polo Shirt,292.1614524926465,346.12006429994403
H&M,White,Boots,53.65811037978944,139.80337764609231
Versace,Black,Hat,150.57378645786676,198.13444484300578
Chanel,Blue,T-Shirt,431.13200609650994,308.3314630460168
Chanel,Green,Underwear,296.3572247474318,293.51348020629655
Chanel,Blue,Jewelry,160.27139721176792,196.2653237752196
H&M,Blue,Underwear,18.951062400038793,79.10952574254908
Unbranded,Red,Jacket,34.2603283872815,164.06956142144088
H&M,White,Sweater,44.74636787235113,78.28958703757905
Versace,Green,Socks,235.67391195557417,263.5736729628703
H&M,Black,Socks,12.313556509932734,125.7223575784632
Versace,Blue,Underwear,178.93087251434056,205.52284111686873
Puma,Purple,Slippers,105.1514137723313,184.79326815577784
Tommy Hilfiger,Orange,Underwear,159.24720561169764,193.0079487305562
Ralph Lauren,Orange,Jewelry,224.38750664260436,249.8283928705028
Unbranded,Black,Jewelry,24.0075985285717,67.8702880226243
Ralph Lauren,Purple,Slippers,263.90589217149443,307.4893646651391
Versace,Purple,Boots,493.5758895982681,346.7116910308042
Chanel,Red,Shirt,326.9678785945406,389.16614311583845
Calvin Klein,Blue,Jewelry,111.31207201426707,185.74942397919511
Nike,Red,Dress,51.56848015619578,65.9929224190196
Armani,Purple,Jeans,397.15896485538985,389.2984169352301
Calvin Klein,Yellow,Skirt,361.36000237736124,315.42001924671695
Tommy Hilfiger,Orange,Polo Shirt,137.39473178320247,185.42699217028905
Ralph Lauren,Yellow,Socks,132.8630811948097,191.17362634664462
Burberry,Green,Underwear,194.7022408078841,216.1272618045422
Zara,Pink,Jewelry,48.103969241022874,171.59279129003582
Unbranded,Green,Jeans,23.112604879801104,107.2969541115547
Levis,Green,Hoodie,177.81909411479072,202.7787308802007
Prada,White,Hat,235.3717288237238,203.8267888053386
Gucci,Pink,Polo Shirt,203.36739248600435,211.70945088403764
Burberry,Pink,Boots,798.8573897296507,480.2346581938827
Chanel,Brown,T-Shirt,273.343740696888,218.97454731023961
Chanel,Pink,Sandals,306.5323071120665,217.77761989243498
Prada,Yellow,Jeans,177.29456003237883,200.47327490402142
Puma,Red,Hat,158.8144498708961,197.4499410925169
Under Armour,Blue,Hat,48.487766788627454,167.20684604450364
Dior,Purple,Slippers,589.1850907203695,437.56985969321914
Ralph Lauren,White,Bra,124.22117400971139,151.68534651049518
Adidas,Orange,Underwear,62.07091719221551,95.84046824822073
Versace,Green,Gloves,234.35047889644505,207.73252067237948
Puma,Brown,Hoodie,152.6681251140272,184.15699931307225
Nike,Black,Gloves,59.59478540450143,118.77517932763567
H&M,Yellow,Shirt,23.869222635227068,77.1800141199921
Tommy Hilfiger,White,Sweater,135.30055174292045,167.16793076102448
H&M,Brown,Slippers,89.80236468657495,157.87599011348902
Prada,Blue,Shirt,142.74299707836195,180.6500113864311
Nike,White,Jeans,71.96309950995176,109.17720682738756
Burberry,Orange,Underwear,339.23634855524665,210.95902760324162
Chanel,Blue,Sweater,348.1055459789735,316.15454662632897
Calvin Klein,Orange,Dress,339.3447705176394,347.5225064695618
Calvin Klein,Green,Shoes,468.225726575835,338.714021123753
Dior,Yellow,Hoodie,295.9554521492348,227.34164686561712
Nike,Orange,Dress,127.60961797458602,164.61808660629757
Nike,White,Shorts,113.24706097613054,160.17022429545702
Versace,Brown,Hoodie,400.01108554910434,233.08836639776348
Prada,Red,Gloves,194.0776123241941,203.03280725850348
Puma,Blue,Shirt,109.11697726049047,166.11637560126553
Levis,Black,Polo Shirt,181.87605089147087,200.57175424395317
Under Armour,Blue,Shoes,177.32448796828444,206.47383284826475
Armani,Pink,Boots,698.5875928239391,625.4781249804653
Nike,Green,Skirt,109.6187993182186,134.35035944933074
H&M,Green,Slippers,65.47047290117186,120.33689165219582
Levis,White,Shorts,222.08216584546392,218.20834174294447
Prada,Yellow,Jewelry,134.04486968127992,194.04760411228784
Zara,Green,T-Shirt,41.72661082960349,123.01123579668692
H&M,Orange,Sweater,28.665853316007222,164.41160319052068
Levis,Yellow,Skirt,209.32797063192933,226.04026031290863
H&M,Green,Hoodie,31.23344870686634,111.03730243479453
Chanel,Yellow,Sweater,366.9801493565468,227.91596835211624
Dior,Black,Shirt,353.2565919164345,347.3158686197627
Nike,Orange,Sweater,94.25984524823748,142.87150243477944
Zara,Red,Slippers,131.13619896388332,198.5775057667791
Unbranded,Red,Shoes,34.535544220017655,139.98928057480083
Calvin Klein,Pink,Slippers,450.77101699713927,229.50085867914981
Tommy Hilfiger,Blue,Jewelry,219.77494864255783,209.67993292671173
H&M,White,Shirt,18.061568866276247,23.012007198936654
Armani,Brown,Sweater,368.2914958884604,287.7123381837381
Puma,Green,Hoodie,64.12196718702525,198.72416060862815
Dior,White,Bra,377.5805935923042,420.6198366540271
Adidas,Green,Underwear,41.69443064320808,82.52925929653998
Nike,Green,T-Shirt,50.04668958022339,118.36658520970576
H&M,Yellow,Bra,11.085588867679483,83.5816810423046
Calvin Klein,Yellow,Bra,217.66414548968032,222.42135924165913
Adidas,Brown,Scarf,121.01155984394724,175.98968960806735
Nike,Green,Skirt,146.46058721129447,184.0521313584822
Reebok,Pink,Slippers,181.99549178356386,217.60758196093187
Tommy Hilfiger,Purple,Dress,190.3716965950764,213.00846900316438
Calvin Klein,Orange,Bra,142.65473620789646,172.45398666454835
Versace,Yellow,Shorts,258.48113238616304,251.6045237888078
Puma,Yellow,Slippers,214.03226251721648,202.16913458859412
Reebok,White,Gloves,118.57689979607738,180.85693540469526
Unbranded,White,Hoodie,48.58008802327904,80.97674608201285
Armani,Orange,Jeans,229.51316511804936,211.2610093536996
Adidas,Pink,Boots,124.80179527984701,185.1228521943861
Nike,Black,Socks,34.971995117787856,133.13990589639545
Levis,Black,T-Shirt,84.64310152107188,123.1174914739901
Calvin Klein,Yellow,Boots,520.9305772629443,289.4787786195971
Armani,Green,Underwear,181.17594547550496,216.07404687125373
Calvin Klein,Green,T-Shirt,301.8850600090747,246.92284934156214
Levis,Green,Jacket,122.21522076889423,178.32772349221867
Ralph Lauren,Red,T-Shirt,221.19052254221188,214.0949438931615
Calvin Klein,Red,Sandals,264.6413989949127,201.50260601355072
Dior,Green,Boots,505.52981522649236,406.1906364601248
Dior,Green,Hoodie,455.3801667123751,378.5248129039207
Zara,Blue,Dress,75.26692121482061,125.84698806029594
Adidas,Yellow,Socks,50.585196501814075,153.4745982440493
Tommy Hilfiger,Green,Jeans,274.58400846063614,312.8324670322189
Levis,Brown,Hat,114.6503204791283,162.6591673202632
Lacoste,Yellow,Scarf,155.94081391596268,197.5591517274514
Calvin Klein,Yellow,Bra,140.44633386123553,188.21543242062702
Tommy Hilfiger,White,Sandals,348.09490426799266,325.2064433010231
Armani,Blue,Hoodie,225.0546405762206,208.26032471402604
Armani,Purple,Jacket,284.0698627697286,284.8999461138714
Prada,Black,Underwear,206.9640431231831,227.2797335837806
Dior,Red,Shoes,417.443200682438,293.5275978628681
Nike,Pink,Jeans,60.54256215367842,114.05002946834023
Prada,Pink,Sweater,307.0754614742418,319.45150992505864
Nike,Orange,Dress,63.0845496789891,121.96079866314713
Ralph Lauren,Pink,Bra,118.13223371622414,158.18464105376475
Chanel,Orange,Socks,239.80475441615886,257.0698423333338
Dior,Purple,Skirt,455.2544597124636,471.9273261980725
Chanel,Orange,Polo Shirt,264.27752280587754,297.1820087068902
Gucci,Red,Jeans,412.6490739265821,420.6625244915409
Gucci,Orange,Boots,594.388477350242,425.59993232092967
Puma,Pink,Polo Shirt,165.74337762386125,199.52568221767234
Tommy Hilfiger,Black,Hat,154.8734168977079,190.681399613771
Tommy Hilfiger,Blue,Dress,320.2654568094149,260.57172009265435
Zara,Black,Polo Shirt,22.13879485872163,101.80323393739104
Gucci,Blue,Hat,257.4882168715145,238.3956870137456
Under Armour,Brown,Hoodie,108.45251396790438,147.0751613593995
Puma,Orange,Shirt,89.12927534750274,161.506218196889
Zara,Purple,Hat,42.58606903367903,72.64461355089816
Gucci,Blue,Slippers,461.3094328773986,294.59017084163025
Zara,Red,T-Shirt,32.02246422224302,163.6052890318913
Puma,White,Underwear,51.71585351641261,183.73644666707776
Reebok,Red,Socks,101.89743774533225,171.79473778413345
Under Armour,Yellow,Hat,61.328048871687,92.95404609992238
Calvin Klein,Pink,Shorts,350.4190651300711,406.50850943534664
Versace,Green,Bra,194.51526827461254,228.99972199778506
Chanel,Red,Hat,332.16222851013686,352.9317837867684
Dior,Yellow,Polo Shirt,509.48405574183204,605.8839753874768
Gucci,Brown,Skirt,385.80813411828285,293.9415874626622
Chanel,Orange,Sandals,581.4919519855744,471.1888385516346
H&M,Orange,Gloves,6.801021817860487,68.56502668290345
Adidas,Pink,Dress,160.99962013722154,194.88365370051957
Gucci,Blue,Skirt,206.07789593477838,215.13885749870212
Calvin Klein,Blue,Skirt,237.4993309130279,232.93579211265896
Nike,Black,Shoes,54.02162671636627,81.91076991323625
Lacoste,Orange,Gloves,244.99892131307982,223.73681129327468
Puma,Green,Boots,202.1031711413435,221.91914596354792
Dior,Brown,T-Shirt,219.3651624801212,237.16160737526025
Nike,Purple,Hat,52.20445834601457,124.11949549379443
Ralph Lauren,Purple,Shoes,352.9010171474252,293.5400059790071
Nike,Pink,Socks,22.539697954184827,43.97871893585672
Under Armour,Pink,Sweater,119.21229965144649,199.65491539801593
Versace,Blue,Hat,164.4636349852861,197.49269829785666
H&M,Brown,Jeans,65.99676350711147,146.60039076487573
Gucci,Brown,Sweater,285.7356330779538,232.5605835306826
Under Armour,Green,Socks,76.7242167127085,151.02766516489802
Nike,Red,Jeans,79.82478083663867,137.52280570975256
Reebok,Purple,Jacket,120.81410010734405,147.6954213057156
Gucci,Pink,Jacket,288.4739753112301,253.73190282263278
Calvin Klein,Orange,Sweater,134.46997354553199,194.35176391861253
Nike,Pink,Hoodie,76.58448592132443,163.38073163484808
Under Armour,Red,Gloves,39.557973658619915,128.34572464204186
Tommy Hilfiger,Green,Socks,149.99082746333266,183.66460474166394
Chanel,White,Skirt,498.36424387246944,515.0165647287478
Under Armour,Black,Slippers,200.43498508711585,214.08880203446898
Levis,Green,Scarf,179.61061287294334,210.99345528492736
Burberry,Red,Polo Shirt,438.61276780041834,400.6485375384821
H&M,Blue,Polo Shirt,45.11757298479418,133.8196265608458
Versace,White,Gloves,159.22488023596839,199.4917302558183
Gucci,Pink,Jeans,153.61997182418068,187.49959002841405
Burberry,Brown,Skirt,575.5069051389115,532.1864148238114
Lacoste,Black,Jeans,317.8887028352771,353.1504511156438
Chanel,White,Shirt,480.99304631544385,396.4971878202483
Tommy Hilfiger,Pink,Jewelry,88.08608439720712,194.1722671754819
Adidas,Purple,Scarf,120.10639672830953,192.11453680544923
H&M,Green,T-Shirt,47.64131451980737,131.4123497487305
Reebok,Purple,Skirt,131.44505928150045,196.40834014203037
Nike,Blue,Sandals,85.67028925102235,174.45729358157547
Nike,Purple,Dress,95.68116443025627,170.6973170021264
Levis,Pink,Gloves,128.21322763798958,183.53744943248412
Chanel,Purple,Hoodie,416.0747141004522,241.6170835415233
H&M,Red,Jeans,64.1417612432077,135.2394641181906
Nike,Brown,Underwear,46.77284323447474,60.03060248277617
Lacoste,Purple,Shirt,113.22250547092699,174.56529872113384
Unbranded,Purple,T-Shirt,19.036332914922724,187.2078639588674
Lacoste,Purple,Skirt,384.281832096986,318.3341563062026
Chanel,Black,Shoes,738.9866045836318,885.8491055400126
Versace,Green,Underwear,217.19877577147997,248.93522810300047
Puma,Green,Jacket,144.82658938543253,175.7939407687293
Armani,Black,Boots,252.045068539871,248.29461402849057
Armani,Blue,Slippers,250.17319348234315,203.59306107467677
Under Armour,White,Jewelry,33.0876304663506,137.59995652529338
Prada,Yellow,Hat,185.04990121738408,211.04272453801926
Versace,Yellow,Shirt,169.4481033367835,201.7767587138144
Burberry,White,Bra,337.35561722438047,359.3390924883916
Dior,Red,Hoodie,486.28762119835346,549.5658061243691
Armani,Pink,Scarf,296.6856166642436,343.3615159773527
H&M,Pink,Jacket,12.10546125146427,25.70737554676348
Versace,White,Polo Shirt,297.9941537472077,268.2824397480482
Unbranded,Black,Sweater,10.056261238060088,17.588068253482376
Adidas,Green,Slippers,132.00446764238356,190.3112631661054
Ralph Lauren,Black,T-Shirt,251.78844238625535,285.2529747237471
Armani,Brown,Shirt,305.70142314973504,343.3594128826726
Tommy Hilfiger,Red,Jewelry,142.7787163584415,176.61508302023563
Versace,Purple,T-Shirt,400.08178175848946,477.7464182136613
Gucci,Brown,Slippers,397.90989926828684,255.84771917604917
H&M,Yellow,Socks,13.99721377125283,17.866030149299224
Zara,Black,Jeans,62.11346431633937,174.40554894871389
Versace,Blue,Jacket,410.4589418903908,258.3431079498991
Armani,Pink,Shirt,477.5755040586156,243.6797120741693
Under Armour,Brown,Skirt,86.357911241474,176.44519421840218
Puma,Orange,Jacket,80.31200434701586,192.10003359993192
Lacoste,Green,Jacket,188.69998184271088,215.89147700279864
Dior,Blue,Shoes,326.7992858765174,285.5059193943546
Ralph Lauren,White,Bra,101.52366872415529,166.40274669449485
Adidas,Purple,T-Shirt,138.24779127745037,198.83519234186616
Chanel,Black,Boots,606.0739111192456,400.3556270849677
Lacoste,Pink,Sweater,267.3492766629211,287.3355230741416
Nike,Yellow,Jewelry,61.75429765825161,148.0997748486986
Reebok,Green,Jacket,118.39659135898847,181.9156361551596
Chanel,Pink,Jewelry,271.04305537118466,224.09724299033226
Reebok,Brown,Slippers,213.35499051988714,251.61217670777393
Under Armour,Brown,Hat,80.50394354563625,135.73393380132285
Dior,Red,Polo Shirt,283.060983094803,303.31154598487973
Dior,Black,Jewelry,378.16070050864323,414.638427364445
Zara,Brown,Dress,82.05085931487315,128.0068759887597
Chanel,Pink,Bra,313.82302424693626,330.12656764930193
Nike,Brown,Sweater,80.18290927595716,128.96630282241105
H&M,Black,Polo Shirt,36.979102034913915,88.18290006311128
Tommy Hilfiger,Blue,Jacket,108.31723797079265,180.0464520594698
Gucci,White,Shirt,198.65764604683898,217.74748902853355
Calvin Klein,White,T-Shirt,177.7885198068331,211.1105961920546
Tommy Hilfiger,White,Polo Shirt,237.39824644737024,253.1538250161446
Chanel,White,Hat,166.1587644719595,199.82310511692808
Burberry,Pink,Sandals,717.5426590098797,207.52970670174625
Gucci,Green,Skirt,169.9434355962083,200.15086922122552
Puma,White,Sweater,120.68270171352148,150.790250631354
Reebok,Blue,Scarf,168.11455892552192,200.1270831617169
Nike,Green,Boots,187.58786565937004,218.43593735717957
Unbranded,Pink,Scarf,9.514901831787714,122.6273620276713
Dior,Red,Jewelry,348.09374098218575,330.6027486936184
Prada,White,Shoes,636.5237513911177,700.4715149031432
Reebok,White,Underwear,86.99274572180309,159.0445988756753
Reebok,Yellow,Polo Shirt,208.14818431590768,228.5583996752004
Zara,White,Socks,15.161182116221969,142.91022153283342
Nike,Black,Polo Shirt,71.89042491165438,182.9656686255106
Chanel,Red,Jeans,526.1451433246314,462.22672576463503
Lacoste,Blue,Underwear,109.87212970172531,181.20877221107878
Levis,White,Shirt,128.63512285847702,165.70369540422396
Versace,Pink,Jeans,299.74173422967306,294.20269416594545
Gucci,Yellow,Jewelry,154.34170148978768,196.4891707134093
Ralph Lauren,Black,Polo Shirt,182.3791181785914,214.32101897126157
Ralph Lauren,Green,Boots,441.9982916611063,295.78185890730174
Gucci,Orange,Polo Shirt,346.5750214867812,334.69618759963186
Armani,Orange,Dress,526.4083696582751,569.9110438248294
Zara,Black,Gloves,35.862944484753996,156.6282073069845
Gucci,Yellow,Hoodie,328.5750316213813,342.02702142482235
H&M,Red,Shoes,76.73334277552513,191.6037982515637
Adidas,Orange,Bra,78.45822363462644,154.15768920754294
Puma,Red,Skirt,100.44742690404584,169.81639950097195
H&M,Red,Hoodie,11.849349364459268,93.64088016288109
Burberry,Blue,Shoes,587.572157169616,674.197768733056
Nike,Yellow,Shorts,68.1598591945824,175.5892474843518
Reebok,Blue,Slippers,96.25833923543634,140.66702785101444
Tommy Hilfiger,Red,Bra,145.51979767779167,177.00713651519058
H&M,Orange,Polo Shirt,43.801757847914274,75.96113699932206
Under Armour,Green,Polo Shirt,86.13041464512222,171.76449601264238
Nike,Blue,Hat,63.7116074835203,158.25690464850288
Armani,Pink,Jacket,329.43738288472434,223.22941991032417
Nike,Green,Slippers,174.02282556294733,203.8458989151523
Versace,Blue,Boots,378.66742562817717,425.27296932118014
Zara,Green,Hoodie,39.598303511422436,137.14246748182052
Puma,Brown,T-Shirt,154.04292408717833,187.73740680786653
Prada,Orange,Underwear,184.6490790201713,201.38230182917405
Burberry,Yellow,Dress,294.99002822646355,280.57389816775765
Levis,Orange,Shorts,245.09182045783731,229.05030635144027
Tommy Hilfiger,Black,Slippers,302.3846414825301,242.2816564723019
Nike,Blue,Bra,48.241299320217614,130.42384039173857
Gucci,Black,Jacket,249.92126559575598,280.8526643307009
Burberry,Brown,Shorts,324.36143480023975,348.1485544517817
Levis,Blue,T-Shirt,121.76670075637352,154.09931123756925
Ralph Lauren,Orange,Hat,195.54312555021932,225.31785972445803
Dior,Brown,Slippers,664.5712807840828,617.8777627886801
Tommy Hilfiger,Blue,Shoes,318.01948260378026,219.76828619869957
Nike,White,T-Shirt,39.56948465911053,184.046380271848
Gucci,Green,Boots,273.0844986139739,315.88626724894465
Dior,Blue,Bra,332.29582016104825,318.7554992852644
Armani,Red,Shorts,357.35057698517255,427.59474384777235
Nike,Yellow,Shorts,123.21027600958504,168.28087295229633
Nike,White,Polo Shirt,69.96800998320019,198.03862354510477
Calvin Klein,Purple,Shorts,291.9120407455646,232.16721622223605
Puma,Yellow,Polo Shirt,123.68172651526945,192.50696969249964
Armani,Pink,Jeans,378.3656655894648,307.145432035074
Nike,Blue,Sandals,199.94939890491509,226.48446500456038
Tommy Hilfiger,Pink,Polo Shirt,167.05089250563435,200.05064603682868
Unbranded,Green,Sweater,10.744533139909368,48.52743556035661
Chanel,Green,Jacket,421.3007538115287,278.1277962174852
Dior,Purple,Jacket,315.1197936246453,348.88391437835344
Unbranded,Pink,Slippers,30.224403875008896,165.29595512543938
Armani,White,Socks,191.19766102899325,214.30699975613877
Reebok,Orange,Shirt,72.44639966562626,89.29223051514153
Adidas,Orange,Bra,59.655983417056134,112.98615721730022
Chanel,Black,Jacket,301.7416089315342,319.49092656645456
Nike,Black,Slippers,77.61760368425311,148.35717468978353
Puma,Green,Bra,89.59349327567926,195.31664612681482
Versace,Purple,Gloves,328.645013215078,343.91744520517864
Versace,Pink,Dress,434.29345512661536,322.55119765110675
Nike,Orange,Jeans,112.04762471420474,177.6865245794136
Ralph Lauren,Black,Hat,228.12289534395308,249.12977770673535
Nike,Purple,Shorts,119.94565390904233,168.41132460387254
Puma,Purple,Underwear,62.8267037525388,103.0290315027698
Levis,Red,Boots,337.2570472838112,262.41902303684606
Levis,Black,Hat,93.20020687047966,119.36468878458905
Zara,Red,Boots,137.44462088720593,166.9273116206816
Prada,Green,Jeans,409.79202039007475,470.1865984674604
Under Armour,Pink,Jacket,67.39772475435274,98.29610175740424
Adidas,Yellow,Jewelry,95.99304118492213,166.5374962528012
Reebok,Blue,Sandals,251.3926680064524,248.6186081630443
Calvin Klein,Pink,Bra,200.9229178337934,231.5876158320559
Nike,Green,Skirt,137.88928452826107,182.3351593567832
Calvin Klein,Blue,Boots,235.4276721151926,279.6543737836142
Puma,Brown,Polo Shirt,90.12698777689589,119.54870113010331
Chanel,Red,Hat,236.93423557783075,225.37114664234406
Zara,Pink,Boots,80.8832303629428,148.9038967352916
H&M,Purple,Sweater,36.3762663589045,170.29396611627683
Gucci,White,Jeans,178.46267223987797,207.71646590661595
Calvin Klein,Orange,Shorts,230.1196493898736,206.16953154235463
Zara,Red,Gloves,28.886809121663717,122.06698817740492
Puma,Blue,Socks,84.06570808357779,144.02680503571003
Tommy Hilfiger,White,Gloves,108.77619711992408,141.97180588244137
Adidas,Orange,Underwear,84.28143107340674,126.78584143520237
Calvin Klein,Purple,T-Shirt,336.8630183131899,208.73742122518067
Dior,Black,Underwear,254.18806677769976,262.56525585260425
Chanel,Red,Hat,258.09648477113353,307.3869543565107
H&M,Purple,T-Shirt,41.951503472236816,109.19471913892414
Versace,Yellow,Jacket,297.8948064040691,294.8008942774572
Levis,Yellow,Jewelry,100.06763056253754,144.88181684393032
